shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Inbound,35.7213,139.79123,316
MIR.TsukubaExpress.Inbound,35.72182,139.7912,315
MIR.TsukubaExpress.Inbound,35.72238,139.79117,314
MIR.TsukubaExpress.Inbound,35.72295,139.79114,313
MIR.TsukubaExpress.Inbound,35.72378,139.7911,312
MIR.TsukubaExpress.Inbound,35.72468,139.79102,311
MIR.TsukubaExpress.Inbound,35.72552,139.79097,310
MIR.TsukubaExpress.Inbound,35.72651,139.79092,309
MIR.TsukubaExpress.Inbound,35.72686,139.79092,308
MIR.TsukubaExpress.Inbound,35.72745,139.79096,307
MIR.TsukubaExpress.Inbound,35.72796,139.79106,306
MIR.TsukubaExpress.Inbound,35.72827,139.79118,305
MIR.TsukubaExpress.Inbound,35.72866,139.79142,304
MIR.TsukubaExpress.Inbound,35.72891,139.7916,303
MIR.TsukubaExpress.Inbound,35.72938,139.792,302
MIR.TsukubaExpress.Inbound,35.7297,139.79239,301
MIR.TsukubaExpress.Inbound,35.72992,139.79277,300
MIR.TsukubaExpress.Inbound,35.73015,139.79322,299
MIR.TsukubaExpress.Inbound,35.73034,139.79369,298
MIR.TsukubaExpress.Inbound,35.7305,139.79426,297
MIR.TsukubaExpress.Inbound,35.73062,139.7949,296
MIR.TsukubaExpress.Inbound,35.73076,139.79555,295
MIR.TsukubaExpress.Inbound,35.73087,139.79599,294
MIR.TsukubaExpress.Inbound,35.731,139.79647,293
MIR.TsukubaExpress.Inbound,35.7312,139.797,292
MIR.TsukubaExpress.Inbound,35.73141,139.79741,291
MIR.TsukubaExpress.Inbound,35.73164,139.79776,290
MIR.TsukubaExpress.Inbound,35.732,139.79814,289
MIR.TsukubaExpress.Inbound,35.73233,139.79844,288
MIR.TsukubaExpress.Inbound,35.73364,139.79946,287
MIR.TsukubaExpress.Inbound,35.73421,139.79979,286
MIR.TsukubaExpress.Inbound,35.73484,139.80015,285
MIR.TsukubaExpress.Inbound,35.73527,139.80032,284
MIR.TsukubaExpress.Inbound,35.73726,139.80106,283
MIR.TsukubaExpress.Inbound,35.73859,139.80141,282
MIR.TsukubaExpress.Inbound,35.74018,139.80189,281
MIR.TsukubaExpress.Inbound,35.74178,139.80241,280
MIR.TsukubaExpress.Inbound,35.74247,139.80259,279
MIR.TsukubaExpress.Inbound,35.74339,139.80287,278
MIR.TsukubaExpress.Inbound,35.74472,139.80328,277
MIR.TsukubaExpress.Inbound,35.74633,139.80384,276
MIR.TsukubaExpress.Inbound,35.74704,139.80417,275
MIR.TsukubaExpress.Inbound,35.74869,139.80481,274
MIR.TsukubaExpress.Inbound,35.75104,139.80554,273
MIR.TsukubaExpress.Inbound,35.75285,139.80594,272
MIR.TsukubaExpress.Inbound,35.75351,139.80622,271
MIR.TsukubaExpress.Inbound,35.75413,139.80659,270
MIR.TsukubaExpress.Inbound,35.75491,139.80715,269
MIR.TsukubaExpress.Inbound,35.75599,139.80807,268
MIR.TsukubaExpress.Inbound,35.75666,139.80867,267
MIR.TsukubaExpress.Inbound,35.7573,139.80924,266
MIR.TsukubaExpress.Inbound,35.758,139.80982,265
MIR.TsukubaExpress.Inbound,35.75905,139.81071,264
MIR.TsukubaExpress.Inbound,35.75968,139.81153,263
MIR.TsukubaExpress.Inbound,35.76013,139.81223,262
